Age,Gender,StudyHours,SleepHours,ReviewCenter,Confidence,MockExamScore,GPA,Scholarship,InternshipGrade,IncomeLevel,EmploymentStatus,ExamResultPercent,Passed
32,Female,6,4,1,1,95,1.87,1,95,Middle,Unemployed,59,0
25,Male,1,9,1,2,67,1.03,0,94,High,Unskilled,96,1
20,Female,5,9,1,1,48,1.87,1,81,Low,Unemployed,80,1
26,Female,2,5,1,3,95,1.13,0,93,Low,Unskilled,92,1
26,Male,6,5,1,4,61,1.7,1,97,Middle,Skilled,82,1
27,Female,7,4,1,4,99,1.33,0,96,High,Skilled,91,1
26,Female,4,6,1,5,46,1.49,1,83,Middle,Unskilled,51,0
34,Male,3,5,1,5,97,1.49,0,84,Low,Professional,70,0
25,Male,1,7,1,5,47,1.21,0,95,Low,Skilled,93,1
33,Male,1,5,1,1,44,1.68,0,81,High,Skilled,96,1
27,Male,7,8,1,5,59,1.11,1,87,High,Unskilled,60,0
27,Male,6,6,0,2,44,1.8,1,96,Middle,Professional,90,1
25,Female,3,4,0,4,74,1.7,1,83,Low,Unemployed,58,0
33,Male,4,4,0,3,75,1.28,1,95,Low,Skilled,91,1
23,Male,3,8,1,2,88,1.28,0,80,High,Professional,45,0
24,Male,4,5,0,3,85,1.08,1,84,Low,Skilled,97,1
34,Male,7,4,0,1,43,1.65,0,93,Middle,Unemployed,43,0
21,Male,6,5,1,2,44,1.48,1,95,Middle,Professional,82,1
30,Female,5,8,0,5,48,1.14,1,98,Low,Skilled,98,1
31,Female,1,9,0,4,89,1.99,0,87,High,Unemployed,79,1
27,Female,6,7,1,2,95,1.56,1,75,Low,Professional,40,0
20,Female,5,8,1,3,69,1.31,1,94,High,Unskilled,80,1
32,Female,7,8,0,4,85,1.04,0,96,Middle,Unemployed,56,0
25,Female,4,7,0,5,63,1.81,1,91,Middle,Unemployed,60,0
25,Male,6,9,1,1,49,1.83,1,97,Low,Unemployed,96,1
32,Male,7,8,0,5,93,1.21,0,93,High,Skilled,75,1
27,Male,4,4,0,3,43,1.89,1,83,Low,Unemployed,71,0
33,Male,4,8,1,2,42,1.57,1,90,Middle,Unemployed,87,1
27,Male,2,5,1,1,75,1.18,1,85,Low,Unskilled,94,1
34,Female,6,6,1,5,54,1.12,1,81,Low,Unemployed,46,0
21,Female,7,4,1,3,70,1.2,0,97,High,Unskilled,90,1
32,Female,7,4,0,2,98,1.84,0,96,Middle,Skilled,66,0
20,Male,3,9,0,1,74,1.09,0,94,High,Professional,71,0
21,Female,7,5,1,3,58,1.71,1,81,Middle,Skilled,71,0
31,Male,4,5,0,5,97,1.17,0,99,Middle,Professional,90,1
25,Male,5,5,0,5,45,1.73,0,77,High,Professional,59,0
29,Female,7,6,0,1,61,1.2,0,97,Low,Skilled,83,1
28,Female,4,9,1,4,81,1.06,0,84,High,Professional,73,0
34,Female,2,5,1,4,63,1.47,1,77,High,Professional,71,0
30,Male,3,8,0,2,87,1.86,0,95,High,Skilled,69,0
32,Female,6,7,1,4,54,1.76,0,80,Middle,Unemployed,96,1
26,Male,4,6,1,2,42,1.79,1,91,High,Unemployed,58,0
33,Male,6,7,0,1,60,1.29,0,87,Middle,Professional,41,0
20,Female,3,5,1,4,97,1.7,1,84,Middle,Skilled,46,0
24,Male,3,6,0,1,93,1.66,1,91,Middle,Skilled,90,1
23,Female,3,9,0,3,62,1.46,1,96,High,Unskilled,94,1
33,Male,1,6,1,5,53,1.92,1,78,High,Professional,77,1
21,Male,6,9,1,1,58,1.71,1,88,Low,Unskilled,51,0
28,Female,7,7,0,1,75,1.08,1,90,High,Unemployed,75,1
29,Male,5,5,1,2,86,1.08,1,90,Middle,Skilled,49,0
31,Male,6,9,0,4,73,1.32,0,75,Middle,Unskilled,45,0
34,Male,4,6,0,2,83,1.76,1,75,Middle,Unskilled,93,1
34,Male,6,8,1,5,53,1.8,1,99,Low,Unemployed,45,0
26,Female,1,9,0,5,88,1.15,0,90,Low,Unskilled,95,1
33,Female,2,6,0,4,47,1.97,0,94,High,Unskilled,91,1
26,Female,1,6,1,2,95,1.49,0,97,High,Unemployed,59,0
26,Male,7,5,1,2,81,1.37,0,82,Low,Unemployed,87,1
30,Female,2,6,1,2,91,1.75,0,90,Low,Skilled,79,1
22,Male,4,5,1,3,45,1.97,1,91,Low,Skilled,49,0
28,Male,2,9,1,2,49,1.49,1,84,Low,Skilled,88,1
27,Male,3,5,0,5,98,1.31,0,81,Middle,Unskilled,94,1
34,Female,1,9,1,5,46,1.72,1,78,High,Skilled,79,1
22,Male,2,4,0,5,40,1.89,0,83,Middle,Professional,83,1
23,Female,7,8,0,5,47,1.56,0,75,Middle,Unemployed,88,1
29,Male,4,9,0,2,46,1.43,0,96,High,Unemployed,71,0
31,Female,5,8,1,3,79,1.54,1,92,High,Unskilled,77,1
29,Male,2,4,1,3,83,1.52,1,84,Low,Unemployed,50,0
27,Female,5,8,0,2,60,1.85,1,86,High,Unemployed,85,1
23,Female,1,6,1,3,68,1.17,1,92,Middle,Skilled,65,0
26,Female,5,5,0,4,61,1.33,0,93,Middle,Unemployed,75,1
23,Male,6,8,1,3,82,1.97,1,76,Middle,Professional,45,0
23,Male,2,5,0,5,60,1.61,1,82,Middle,Unemployed,51,0
30,Male,2,4,1,2,40,1.23,1,98,Low,Unskilled,91,1
21,Female,4,8,0,2,74,1.3,1,94,High,Professional,43,0
33,Male,5,7,1,1,60,1.53,1,84,Low,Skilled,92,1
30,Male,6,8,0,1,65,1.98,1,75,High,Professional,72,0
32,Male,3,4,1,2,71,1.65,0,79,Low,Professional,77,1
29,Male,7,4,0,2,85,1.6,0,82,Low,Professional,82,1
27,Male,5,9,0,1,56,1.52,0,75,High,Unemployed,59,0
30,Female,4,4,0,2,57,1.2,0,90,Low,Professional,63,0
24,Female,4,9,0,1,74,1.22,1,79,Middle,Professional,93,1
22,Female,5,7,1,4,86,1.35,0,80,High,Professional,50,0
25,Female,4,8,1,4,44,1.72,1,80,High,Unemployed,43,0
23,Female,5,9,1,3,51,1.99,1,86,High,Unskilled,43,0
28,Female,3,6,0,1,56,1.84,0,76,Middle,Professional,80,1
20,Female,5,9,0,1,99,1.67,1,97,Middle,Skilled,93,1
31,Male,2,4,1,3,82,1.8,1,75,Middle,Unskilled,60,0
22,Male,2,9,0,2,69,1.11,0,97,High,Skilled,86,1
33,Male,6,4,1,3,64,1.27,0,94,Low,Unemployed,75,1
20,Male,6,6,1,4,65,1.86,1,95,High,Skilled,73,0
32,Female,3,4,1,1,68,1.39,0,87,High,Skilled,93,1
25,Female,7,4,1,1,55,1.21,1,77,High,Skilled,61,0
23,Female,2,8,1,1,61,1.46,0,94,Low,Skilled,54,0
23,Male,6,5,1,3,91,1.03,1,85,Low,Professional,84,1
23,Male,3,6,1,4,89,1.31,0,93,Low,Unskilled,57,0
33,Male,7,8,0,5,45,1.43,1,89,Low,Professional,58,0
28,Male,3,7,1,5,75,1.64,1,94,Low,Skilled,96,1
32,Male,5,9,1,4,45,1.02,1,90,Middle,Skilled,70,0
31,Female,1,9,0,4,85,1.18,1,91,High,Professional,47,0
23,Male,7,5,1,1,47,1.33,0,77,Middle,Unemployed,94,1
28,Female,7,7,1,2,92,1.48,1,83,Low,Professional,56,0
32,Female,4,8,1,1,81,1.96,1,83,Middle,Unskilled,58,0
29,Female,6,6,0,5,61,1.95,1,85,High,Unemployed,82,1
30,Male,7,6,0,3,60,1.9,1,84,High,Skilled,89,1
32,Female,6,4,0,4,58,1.99,1,93,High,Unskilled,54,0
22,Male,6,7,0,1,98,1.2,0,97,Middle,Unemployed,57,0
33,Male,1,8,0,2,63,1.01,0,96,Middle,Unskilled,58,0
27,Male,7,4,0,2,68,1.54,0,92,Low,Unskilled,87,1
25,Female,6,8,1,1,54,1.8,0,76,High,Professional,55,0
23,Female,5,8,1,5,44,1.64,0,75,Middle,Unskilled,51,0
29,Female,5,9,1,2,50,1.47,1,96,Low,Unskilled,86,1
28,Female,5,7,0,1,57,1.02,1,93,High,Unskilled,75,1
28,Male,1,6,1,2,41,1.4,0,84,Low,Skilled,91,1
33,Male,7,7,0,4,96,1.94,0,86,Middle,Skilled,66,0
22,Female,3,9,1,3,83,1.71,1,76,Middle,Unskilled,87,1
27,Female,5,5,0,2,44,1.66,0,91,High,Professional,62,0
26,Female,7,5,0,5,69,1.58,0,90,High,Professional,56,0
33,Male,4,4,1,3,87,1.49,0,94,Middle,Unskilled,98,1
20,Male,1,4,0,4,44,1.4,0,98,High,Unskilled,44,0
28,Male,4,4,0,5,68,1.72,1,79,Middle,Unskilled,85,1
20,Male,5,5,1,2,64,1.12,0,85,Middle,Professional,62,0
27,Male,4,6,0,4,64,1.14,1,75,Middle,Professional,95,1
25,Female,3,4,1,2,87,1.55,1,91,High,Unskilled,65,0
31,Female,2,8,1,4,78,1.48,1,87,Middle,Unemployed,84,1
33,Female,7,4,0,2,48,1.14,1,83,High,Unemployed,43,0
27,Female,2,6,1,1,48,1.93,0,78,High,Unemployed,80,1
20,Male,3,8,0,3,70,1.4,1,82,Middle,Unemployed,98,1
27,Male,6,6,0,4,60,1.62,0,98,Low,Professional,82,1
34,Male,2,6,1,5,76,1.23,0,91,High,Unskilled,96,1
22,Male,6,8,1,1,78,1.09,0,89,High,Unskilled,71,0
22,Male,5,9,1,2,97,1.72,0,79,High,Unemployed,65,0
24,Female,1,5,0,5,80,1.54,0,75,High,Unemployed,99,1
26,Male,7,7,1,2,67,1.18,1,77,Low,Unemployed,48,0
20,Female,1,5,1,1,47,1.19,1,91,High,Unskilled,93,1
25,Female,6,6,0,3,81,1.33,0,88,Low,Professional,87,1
33,Male,7,9,0,2,50,1.15,0,91,High,Skilled,50,0
25,Female,1,8,0,4,80,1.03,1,84,High,Unskilled,64,0
27,Male,6,6,1,2,74,1.21,1,81,High,Unskilled,77,1
24,Female,1,9,1,3,59,1.6,0,80,High,Professional,69,0
33,Male,7,6,1,2,75,1.66,0,81,Low,Unskilled,68,0
29,Female,7,9,1,4,92,1.29,1,76,High,Unemployed,90,1
21,Male,3,6,0,5,72,1.17,0,95,Low,Unskilled,63,0
31,Male,5,4,1,3,98,1.54,1,85,Middle,Professional,76,1
25,Male,5,5,0,1,67,1.35,0,78,Low,Professional,85,1
27,Male,4,6,1,4,94,1.94,1,93,Middle,Professional,46,0
22,Male,6,8,0,3,85,1.65,0,99,Middle,Unemployed,41,0
31,Female,2,9,0,5,60,1.9,1,96,Low,Skilled,82,1
20,Male,6,4,0,1,43,1.46,1,83,Middle,Professional,46,0
29,Female,4,8,0,2,90,1.7,1,82,Low,Professional,89,1
27,Male,5,8,1,4,52,1.54,0,75,Middle,Professional,48,0
20,Female,7,5,1,5,82,1.3,1,90,Low,Unemployed,77,1
29,Male,2,9,1,5,41,1.3,0,99,Middle,Skilled,81,1
20,Female,5,4,0,5,71,1.09,1,99,High,Skilled,80,1
24,Female,5,9,1,5,91,1.84,0,79,Low,Unemployed,82,1
26,Male,4,8,1,5,52,1.15,0,77,High,Unemployed,86,1
22,Male,1,8,1,2,45,1.97,1,87,Middle,Professional,65,0
24,Male,3,4,1,5,63,1.63,1,75,Low,Skilled,68,0
28,Female,3,6,1,3,56,1.16,0,86,Low,Skilled,96,1
22,Male,5,6,0,1,61,1.72,0,97,Middle,Unemployed,99,1
34,Male,3,9,1,1,77,1.65,0,92,Low,Unskilled,85,1
26,Male,2,4,0,4,40,1.74,1,91,Low,Skilled,52,0
25,Female,6,4,0,3,53,1.62,1,82,Middle,Unemployed,57,0
30,Female,6,4,1,3,49,1.49,0,80,Middle,Unskilled,45,0
26,Female,1,7,0,1,68,1.54,0,90,High,Professional,82,1
34,Female,4,7,0,4,75,1.62,1,76,Middle,Professional,69,0
22,Male,7,4,1,4,89,1.56,0,94,Middle,Professional,54,0
22,Male,2,9,0,2,52,1.93,1,98,High,Skilled,85,1
30,Female,5,9,0,3,96,1.37,0,98,High,Unskilled,57,0
27,Female,2,8,0,5,94,1.37,1,87,Middle,Unskilled,94,1
20,Female,2,9,1,3,43,1.02,1,93,Middle,Unskilled,41,0
27,Female,3,9,0,2,79,1.67,0,97,High,Unskilled,88,1
31,Male,3,4,0,2,46,1.68,0,86,Low,Unemployed,92,1
20,Female,5,5,0,2,91,1.01,0,90,Middle,Professional,50,0
26,Female,1,4,1,1,58,1.97,1,78,High,Unemployed,75,1
34,Female,2,9,1,4,44,1.82,0,98,High,Professional,98,1
22,Female,2,6,1,3,67,1.77,1,86,Low,Skilled,59,0
30,Female,5,4,1,3,53,1.39,1,93,Low,Skilled,45,0
33,Female,5,8,0,2,93,1.62,1,78,Low,Professional,43,0
34,Female,6,4,0,2,57,1.69,0,81,Low,Skilled,62,0
21,Male,1,6,0,1,95,1.31,0,78,High,Unskilled,67,0
28,Male,1,4,1,5,60,1.21,1,84,Low,Skilled,75,1
26,Male,7,4,0,4,61,1.98,0,95,Low,Skilled,90,1
33,Male,7,7,1,1,62,1.02,0,81,High,Skilled,78,1
34,Female,2,5,0,1,80,1.27,1,75,Middle,Skilled,86,1
21,Male,1,7,1,3,55,1.58,0,76,Low,Unemployed,62,0
24,Male,4,5,0,4,50,1.25,0,91,High,Unskilled,79,1
24,Male,7,9,1,1,88,1.04,1,99,Middle,Unemployed,68,0
33,Male,3,7,0,1,56,1.31,0,82,Low,Unemployed,73,0
32,Female,2,6,1,2,97,1.86,0,83,Low,Unskilled,89,1
24,Male,5,6,0,3,81,1.95,1,99,Low,Unemployed,64,0
29,Female,1,5,0,2,70,1.02,0,77,High,Unemployed,83,1
31,Female,2,7,1,2,97,1.34,1,88,Middle,Professional,96,1
20,Male,3,5,1,5,97,1.6,0,91,Middle,Skilled,56,0
28,Female,7,4,0,1,65,1.69,0,98,High,Professional,60,0
23,Female,1,7,1,2,99,1.46,1,79,Middle,Unemployed,80,1
22,Male,3,9,1,5,53,1.36,0,75,High,Skilled,50,0
20,Female,7,5,1,3,96,1.31,1,87,Middle,Professional,40,0
32,Female,6,4,1,4,88,1.8,1,90,Middle,Unemployed,81,1
24,Female,1,6,1,2,63,1.8,1,80,Low,Professional,61,0
30,Female,7,8,1,3,80,1.28,1,99,High,Professional,80,1
20,Male,1,8,1,3,76,1.02,1,84,Middle,Skilled,55,0
34,Female,7,4,1,4,48,1.12,1,88,Middle,Skilled,93,1
28,Female,1,4,1,2,66,1.65,1,79,Low,Unskilled,53,0
22,Male,3,5,1,1,85,1.88,0,82,Middle,Professional,42,0
20,Female,6,6,1,5,59,1.99,0,76,Low,Unskilled,53,0
28,Female,2,7,1,2,85,1.35,1,83,Middle,Skilled,97,1
25,Male,7,5,0,1,99,1.18,1,89,High,Unemployed,54,0
31,Female,2,5,0,4,94,1.28,0,77,Low,Skilled,43,0
30,Male,5,6,1,3,46,1.4,1,85,High,Unemployed,55,0
33,Female,4,9,0,3,73,1.41,0,91,Middle,Unskilled,80,1
21,Female,2,7,0,1,50,1.45,1,86,Low,Unskilled,98,1
26,Female,4,5,1,2,60,1.13,0,96,Low,Unemployed,49,0
21,Female,5,8,1,5,97,1.15,1,80,High,Skilled,83,1
23,Female,4,4,1,2,76,1.88,1,88,High,Unskilled,73,0
21,Male,7,5,1,4,83,1.94,0,97,High,Unemployed,95,1
28,Male,2,9,1,1,71,1.39,0,95,High,Unskilled,88,1
29,Female,2,9,1,3,63,1.32,0,92,High,Professional,42,0
25,Female,6,6,0,2,56,1.58,0,95,Middle,Unskilled,84,1
25,Female,6,5,0,4,78,1.59,0,88,Middle,Unskilled,61,0
28,Male,1,4,0,2,71,1.17,1,98,Low,Professional,75,1
32,Male,1,9,1,3,81,1.77,0,80,Low,Professional,91,1
20,Male,7,5,0,5,84,1.27,1,76,Middle,Unemployed,59,0
30,Male,4,8,1,2,91,1.92,1,98,Middle,Unskilled,45,0
33,Male,3,7,0,5,50,1.78,0,82,High,Unskilled,52,0
32,Female,6,4,1,1,66,1.64,1,83,Low,Unemployed,97,1
25,Male,7,6,1,2,99,1.42,1,77,High,Unemployed,61,0
34,Female,3,6,1,5,41,1.17,0,75,Low,Unskilled,97,1
26,Male,7,5,0,4,72,1.72,1,82,High,Unskilled,51,0
28,Female,5,6,0,2,66,1.24,1,98,High,Unemployed,56,0
23,Male,7,6,1,1,86,1.12,1,91,High,Professional,76,1
23,Male,2,9,1,4,97,1.7,1,85,Middle,Professional,58,0
21,Female,3,4,0,5,79,1.51,1,79,Middle,Unemployed,78,1
31,Female,6,4,1,5,47,1.54,1,92,Low,Skilled,78,1
34,Male,5,5,1,3,53,1.93,0,82,High,Unemployed,89,1
31,Male,1,8,1,5,98,1.14,0,92,Low,Professional,62,0
24,Male,6,6,0,1,60,1.61,0,91,Middle,Unskilled,43,0
23,Female,4,6,1,1,96,1.99,0,98,High,Unskilled,53,0
20,Male,6,4,1,5,43,1.31,0,94,Middle,Professional,69,0
31,Female,5,7,0,2,74,1.56,1,96,Middle,Skilled,90,1
31,Female,1,4,0,2,79,1.42,0,82,Low,Skilled,84,1
24,Male,2,9,0,2,47,1.09,1,93,High,Unemployed,77,1
29,Male,3,5,0,1,43,1.4,0,96,Low,Skilled,80,1
25,Female,4,9,1,2,97,1.25,1,97,Low,Unskilled,44,0
22,Male,6,4,1,5,71,1.15,0,87,Low,Unemployed,63,0
22,Female,7,4,0,4,56,1.48,0,77,Middle,Unskilled,82,1
29,Female,2,4,1,5,57,1.89,1,99,Low,Professional,70,0
31,Male,6,6,0,1,88,1.06,0,90,High,Professional,78,1
29,Male,6,4,0,1,90,1.89,1,81,High,Professional,54,0
32,Female,3,5,1,4,95,1.92,0,86,Middle,Unemployed,79,1
23,Male,6,9,0,2,70,1.66,0,80,High,Unskilled,58,0
33,Female,5,5,1,4,49,1.21,1,76,Low,Skilled,62,0
23,Male,2,6,1,2,84,1.36,1,78,Middle,Unskilled,48,0
30,Female,5,7,1,5,56,1.74,0,91,Low,Skilled,47,0
30,Male,3,9,1,5,78,1.17,0,92,Low,Professional,42,0
31,Female,2,8,1,4,64,1.32,1,89,Low,Professional,89,1
26,Male,6,9,0,5,90,1.72,1,84,Low,Skilled,86,1
33,Male,5,4,1,4,60,1.59,0,80,High,Unemployed,93,1
24,Male,5,8,1,5,51,1.54,1,83,Low,Unemployed,86,1
33,Female,1,4,1,4,85,1.62,0,76,Low,Unskilled,82,1
33,Female,3,9,1,2,63,1.95,0,95,Middle,Professional,94,1
30,Female,7,9,1,2,62,1.42,1,89,Middle,Unemployed,99,1
22,Male,7,7,0,1,74,1.88,1,93,Middle,Skilled,56,0
22,Male,2,8,1,4,84,1.86,1,93,Middle,Skilled,43,0
26,Female,6,7,1,1,96,1.09,1,96,Middle,Unemployed,87,1
21,Male,3,8,1,5,49,1.38,0,99,High,Skilled,87,1
23,Female,7,6,1,5,99,1.09,1,75,Low,Unemployed,48,0
30,Female,5,4,0,4,99,1.83,1,79,Low,Unemployed,88,1
22,Female,5,9,1,2,47,1.58,0,76,Low,Professional,79,1
20,Female,3,4,0,4,65,1.45,1,79,High,Professional,49,0
29,Female,5,7,1,1,88,1.47,1,94,High,Skilled,90,1
24,Male,7,5,1,1,43,1.91,1,76,Low,Professional,46,0
21,Male,6,7,1,2,84,1.98,0,81,Middle,Professional,54,0
25,Male,6,5,0,4,96,1.72,1,78,Low,Unskilled,57,0
31,Female,7,7,0,5,57,1.45,0,89,Middle,Unskilled,91,1
20,Female,5,4,1,4,83,1.52,1,80,Middle,Professional,46,0
24,Female,7,4,0,4,55,1.88,1,96,Middle,Professional,50,0
27,Female,4,5,0,1,48,1.69,1,79,Middle,Skilled,46,0
21,Male,6,6,0,5,70,1.51,1,84,High,Unskilled,44,0
32,Male,2,7,1,2,82,1.41,0,96,Low,Unemployed,97,1
23,Female,7,5,0,2,54,1.7,0,81,High,Unskilled,89,1
33,Male,1,9,0,1,88,1.89,0,77,High,Skilled,92,1
34,Male,6,9,0,2,57,1.89,0,83,Middle,Skilled,86,1
20,Female,3,9,1,5,54,1.65,0,77,Low,Unemployed,94,1
26,Female,1,8,0,5,94,1.33,0,78,Low,Unskilled,77,1
28,Female,6,4,1,1,49,1.69,1,97,Middle,Skilled,97,1
31,Male,2,4,0,4,94,1.94,1,93,Middle,Unskilled,91,1
24,Male,2,4,1,5,52,1.75,0,83,High,Professional,75,1
20,Female,7,7,1,3,69,1.38,0,89,Low,Professional,68,0
28,Female,1,6,1,1,94,1.31,0,93,High,Professional,52,0
31,Male,2,7,1,1,89,1.29,1,94,Middle,Unemployed,76,1
26,Male,6,6,0,1,63,1.62,1,78,High,Unskilled,88,1
22,Male,3,5,1,3,91,1.99,1,79,Low,Unemployed,83,1
21,Female,2,6,0,5,60,1.37,1,78,High,Skilled,70,0
22,Male,5,4,0,4,72,1.52,0,93,High,Unskilled,93,1
29,Female,3,9,1,1,54,1.84,0,92,Low,Unskilled,98,1
24,Female,4,9,0,3,41,1.29,1,85,Low,Professional,92,1
33,Female,7,6,1,4,76,1.89,0,99,Low,Unemployed,96,1
22,Female,6,9,1,3,69,1.52,0,96,Middle,Skilled,45,0
28,Male,3,8,0,5,82,1.5,0,86,Middle,Unskilled,91,1
34,Female,3,4,0,4,90,1.14,1,87,Middle,Unemployed,78,1
33,Male,7,9,1,1,59,1.71,1,83,Low,Professional,67,0
31,Female,4,6,1,2,99,1.42,1,93,Low,Unskilled,62,0
34,Female,4,6,0,1,50,1.35,1,93,Middle,Unemployed,94,1
25,Male,4,8,0,2,52,1.37,1,91,Low,Professional,77,1
21,Female,6,7,1,1,54,1.3,0,99,Middle,Professional,98,1
22,Male,5,5,0,5,95,1.71,0,78,Low,Unemployed,70,0
28,Female,6,4,1,5,86,1.91,0,90,Low,Professional,80,1
29,Female,1,5,0,4,58,1.1,1,87,Middle,Professional,50,0
20,Male,7,4,1,4,59,1.65,1,87,Low,Skilled,52,0
25,Male,4,9,1,2,79,1.37,0,91,Low,Skilled,82,1
22,Male,6,4,1,1,61,1.93,1,90,High,Professional,56,0
34,Female,3,7,0,2,60,1.43,0,81,Low,Unemployed,52,0
24,Female,7,8,0,5,64,1.85,0,83,Low,Unskilled,52,0
26,Male,3,7,1,1,79,1.53,1,93,Low,Skilled,95,1
21,Female,3,7,1,3,49,1.39,0,97,Low,Professional,70,0
22,Female,5,5,1,5,68,1.0,0,83,High,Professional,84,1
33,Female,3,4,1,1,61,1.53,0,89,Middle,Unemployed,62,0
25,Male,6,9,1,1,42,1.86,0,96,Low,Professional,65,0
29,Male,5,6,0,4,68,1.46,0,99,Middle,Unemployed,87,1
34,Male,3,8,1,5,45,1.04,1,78,High,Skilled,55,0
33,Female,2,8,0,5,93,1.35,0,76,Middle,Skilled,98,1
22,Male,3,4,1,2,76,1.07,1,99,Low,Professional,63,0
20,Female,2,5,1,3,93,1.63,0,92,High,Professional,69,0
20,Female,6,6,1,4,93,1.58,1,86,Low,Unskilled,65,0
22,Female,5,5,1,3,80,1.26,0,96,High,Unemployed,95,1
23,Female,4,8,1,5,96,1.68,1,93,Middle,Unemployed,44,0
31,Male,1,6,0,5,44,1.12,0,78,High,Unskilled,97,1
26,Female,2,5,0,4,75,1.88,0,78,Middle,Unskilled,45,0
28,Male,2,7,0,4,56,1.61,1,94,Middle,Unskilled,66,0
31,Male,1,9,1,5,51,1.67,1,91,Low,Unemployed,65,0
33,Male,3,4,1,1,90,1.24,0,89,High,Skilled,47,0
21,Male,3,6,1,4,94,1.33,0,79,Low,Unemployed,48,0
32,Female,3,6,0,5,82,1.51,1,95,High,Unemployed,71,0
33,Female,4,9,0,2,97,1.18,1,87,Low,Skilled,86,1
27,Male,6,7,0,3,73,1.79,0,91,Middle,Professional,43,0
21,Female,2,5,0,3,41,1.57,0,91,High,Skilled,77,1
27,Male,3,6,1,3,49,1.55,1,83,Middle,Unskilled,55,0
25,Male,1,6,0,4,94,1.93,1,78,Low,Professional,69,0
25,Female,3,7,0,4,52,1.02,0,82,High,Unskilled,97,1
31,Female,2,4,0,4,71,1.13,1,89,Middle,Unemployed,79,1
31,Male,5,4,1,1,75,1.38,0,97,Low,Professional,73,0
20,Male,1,5,0,3,79,1.59,0,90,High,Unskilled,67,0
33,Female,7,6,0,2,40,1.55,0,85,Middle,Professional,94,1
23,Female,6,6,0,2,62,1.26,1,80,Middle,Skilled,97,1
25,Male,5,5,0,2,57,1.41,0,82,Low,Unemployed,57,0
22,Male,2,8,1,5,97,1.14,0,95,Middle,Unskilled,99,1
27,Male,3,9,0,2,77,1.92,0,81,Low,Unemployed,99,1
27,Male,1,8,0,1,87,1.66,1,97,Middle,Unemployed,40,0
32,Male,7,8,0,4,90,1.7,0,81,Middle,Professional,76,1
26,Male,3,9,1,5,75,1.46,0,76,High,Skilled,55,0
26,Female,1,8,0,5,79,1.11,1,95,Middle,Unemployed,91,1
32,Male,2,7,0,1,66,1.05,1,85,Low,Unemployed,87,1
23,Male,2,8,1,5,43,1.11,1,92,High,Professional,89,1
24,Female,1,5,0,2,60,1.69,1,92,Low,Unskilled,85,1
